food,area_ratio,aspect_ratio,solidity,eccentricity,equiv_diameter,thickness,volume_proxy,roundness,compactness,elongation,fill_ratio,weight,log_weight
cucumber,0.7923129251592883,0.26666666615873014,0.9591534217086527,0.9703555919203997,272.29966009463215,0.7923129251592883,58747.709565628276,0.48623435772355017,25.844267099857387,4.137674281080618,0.9591534217086527,140.0,4.948759890378168
cucumber,0.6043070919421074,0.3289902274772146,0.9110036099217119,0.9743879369124511,308.9183988004683,0.6043070919421074,57669.37454020032,0.4491093152177962,27.980650118761048,4.4469420623640445,0.9110036099217119,265.0,5.583496308781699
cucumber,0.4728424649379918,0.42607313127810315,0.9075362351739457,0.9746472715671001,318.57083612871776,0.4728424649379918,47987.54179948965,0.42760919288024835,29.387512764991836,4.469334708906297,0.9075362351739457,265.0,5.583496308781699
cucumber,0.6038549701034303,0.32227488100746465,0.905961357473412,0.9745300216200052,315.0926847450029,0.6038549701034303,59952.77452657735,0.44055652719448973,28.52385525693227,4.459168036758371,0.905961357473412,265.0,5.583496308781699
cucumber,0.8494919432291744,0.424242423171105,0.9863346015395592,0.907887035927706,268.2482672277823,0.8494919432291744,61127.004631537406,0.6924867710247168,18.146730219162606,2.3854113989304877,0.9863346015395592,180.0,5.198497031265826
cucumber,0.33609981226270264,0.9042553167440018,0.9588707877491883,0.9762449053950639,233.89588179067144,0.33609981226270264,18387.10772001592,0.44248518713478213,28.399528344501757,4.615313775908751,0.9588707877491883,75.0,4.330733340286331
cucumber,0.34423347397735726,1.1677215152920206,0.9682080227472271,0.9746949890890211,226.06760512316816,0.34423347397735726,17592.589409946195,0.45727961742258527,27.480714502133086,4.473492560875913,0.9682080227472271,75.0,4.330733340286331
cucumber,0.45542486905752866,2.306122437213661,0.9261758831823755,0.9772702332410357,226.6525885831212,0.45542486905752866,23395.81125626529,0.4155771474765172,30.238358125184195,4.717039273528948,0.9261758831823755,75.0,4.330733340286331
cucumber,0.6599102030085257,0.30088495508653773,0.9419495657608798,0.9730526381212996,227.26688137897833,0.6599102030085257,34084.51730959424,0.45712235867694884,27.490168388194853,4.3368313423291065,0.9419495657608798,75.0,4.330733340286331
cucumber,0.5273174309860993,0.401869157939558,0.9623431999364782,0.9733403222576095,222.31933313833568,0.5273174309860993,26063.13117018411,0.4488302536153556,27.99804717440724,4.359850055274393,0.9623431999364782,75.0,4.330733340286331
cucumber,0.5687356651294619,0.3669724762225402,0.956139293867788,0.9746710853718281,224.75715547534318,0.5687356651294619,28730.12513347662,0.4499158631464356,27.93049021688102,4.471408235757763,0.956139293867788,75.0,4.330733340286331
cucumber,0.7818678252395195,0.2499999994419643,0.9391472960778697,0.9745187062705816,223.4959967863075,0.7818678252395195,39054.65798301006,0.45568244535140207,27.577034714024613,4.458190608672137,0.9391472960778697,75.0,4.330733340286331
cucumber,0.36957007718156076,1.542168670053709,0.9424516554759074,0.9773224084288413,282.81828342560823,0.36957007718156076,29560.499248168042,0.42384864588649845,29.648249997046147,4.72240019359859,0.9424516554759074,130.0,4.875197323201151
cucumber,0.7649133818633579,0.24604569376793375,0.9412973290139296,0.9771518903962924,278.5360033807976,0.7649133818633579,59343.743427489935,0.449724032487289,27.94240402196148,4.704948161514309,0.9412973290139296,130.0,4.875197323201151
cucumber,0.422314300587019,0.5193798439546903,0.9474683236109043,0.9774034411807674,272.6874816563427,0.422314300587019,31402.642147638395,0.4213683457885709,29.82276846311133,4.73076309919049,0.9474683236109043,130.0,4.875197323201151
cucumber,0.7872807017442301,0.23859649080947984,0.9332517776445715,0.9766800966797148,278.75761768100074,0.7872807017442301,61176.284165991805,0.45067695941598407,27.883321637809455,4.657666933598027,0.9332517776445715,130.0,4.875197323201151
cucumber,0.564547631042459,0.38709677341311133,0.925671487587368,0.9696768761099404,261.6355817613433,0.564547631042459,38645.07927602105,0.4587939924040148,27.390006892354716,4.091810697505923,0.925671487587368,115.0,4.7535901911063645
cucumber,0.6415415654217119,3.11627905164954,0.9121121460595875,0.9698769289484344,274.41893679803,0.6415415654217119,48311.770583636724,0.4672012302935029,26.897126547043598,4.1051669791817496,0.9121121460595875,115.0,4.7535901911063645
cucumber,0.5295665322527262,0.4032258056386577,0.9089697892357517,0.9701118060480691,258.62539125842284,0.5295665322527262,35421.16589436737,0.4571256085953441,27.489972947972035,4.121020012181122,0.9089697892357517,115.0,4.7535901911063645
cucumber,0.4570217917634862,2.016949143995978,0.9126137656265534,0.9701993884440099,255.6718956528137,0.4570217917634862,29874.65451617532,0.4497906168448218,27.938267592720933,4.126979564593805,0.9126137656265534,115.0,4.7535901911063645
cucumber,0.8474608461774273,0.22463768075246798,0.9779647300641001,0.9746384859004312,271.76608741977464,0.8474608461774273,62590.75153876753,0.4633893877866239,27.11838239144346,4.468570449417793,0.9779647300641001,115.0,4.7535901911063645
cucumber,0.41983614696859584,1.1157894707479226,0.9791841579430361,0.960635871389048,293.47404615070366,0.41983614696859584,36159.234448288706,0.5408191906291127,23.23580751553484,3.5995748114592976,0.9791841579430361,165.0,5.111987788356544
cucumber,0.41652994257321235,1.152173909912571,0.985488786774849,0.9602881866271675,287.66366557392627,0.41652994257321235,34468.012900125614,0.5380444253996041,23.355637603390342,3.5841004784430877,0.985488786774849,165.0,5.111987788356544
cucumber,0.8386433218422474,0.291044775576409,0.9796591226462747,0.9598151598020744,298.80537116157825,0.8386433218422474,74877.97532715344,0.5516220872465616,22.78076042403872,3.5633732716205326,0.9796591226462747,165.0,5.111987788356544
cucumber,0.3778433945733824,0.6377952743350487,0.9532641517964214,0.9761922655773262,281.3943270342879,0.3778433945733824,29918.6855834644,0.42910471069858847,29.285091262904064,4.610270041741088,0.9532641517964214,130.0,4.875197323201151
cucumber,0.748140096609322,0.2504347821731569,0.9330341004799821,0.9770202049548833,280.8417647682844,0.748140096609322,59007.37814828411,0.44841003013254593,28.024285296282443,4.691604210273379,0.9330341004799821,130.0,4.875197323201151
cucumber,0.8185763888776101,0.22574955868474506,0.9315551792120369,0.977317051953532,275.0307039462527,0.8185763888776101,61918.66361956398,0.4445390224728731,28.268318367724397,4.721848968664779,0.9315551792120369,130.0,4.875197323201151
cucumber,0.36972500747011133,1.2155172378864447,0.9203828657277597,0.9705612367438239,263.24145232506834,0.36972500747011133,25620.487122756345,0.46670897389047605,26.925496009572534,4.151884356570472,0.9203828657277597,115.0,4.7535901911063645
cucumber,0.4202815640208668,1.187499996773098,0.9797208169513139,0.9592175546364284,293.3525427698901,0.4202815640208668,36167.630219766106,0.5396580336470047,23.28580291715817,3.5377084099650267,0.9797208169513139,165.0,5.111987788356544
cucumber,0.4224605908731179,1.1075268787432073,0.9854648950430657,0.9584894152353411,287.1231687664935,0.4224605908731179,34827.53030581062,0.5481083530672886,22.92680004570905,3.507195353844355,0.9854648950430657,165.0,5.111987788356544
cucumber,0.4149437499974066,0.9999999975,0.9833955444812272,0.9602684316255519,290.74326581111416,0.4149437499974066,35075.87843968126,0.5473785799595353,22.957366389986642,3.5832273947454447,0.9833955444812272,165.0,5.111987788356544
cucumber,0.6728925572856693,0.34513274259926385,0.8931368119702369,0.956280411340497,245.78729966995704,0.6728925572856693,40650.37920056445,0.4929403005912341,25.492682580449983,3.4193724651196087,0.8931368119702369,95.0,4.564348191467836
cucumber,0.6908037757338272,0.3304347818903592,0.8948109449805515,0.9563661008887729,247.98940148775128,0.6908037757338272,42483.56404016006,0.4821146574769929,26.065107997030157,3.422653392009948,0.8948109449805515,95.0,4.564348191467836
cucumber,0.6141636141542405,0.3714285705442177,0.8942222222023506,0.9569863388652374,226.35184841335612,0.6141636141542405,31466.77059526077,0.48781318889039565,25.76062086926936,3.4466953236806948,0.8942222222023506,95.0,4.564348191467836
cucumber,0.4987334032090897,2.0377358394446423,0.9214444220108645,0.9606646477850298,241.15656624965303,0.4987334032090897,29004.583899759593,0.4814624114295327,26.100418881636283,3.6008648041872027,0.9214444220108645,95.0,4.564348191467836
cucumber,0.7168602507264494,0.31858407009162815,0.9073742755842368,0.9565243844429568,243.73773593310898,0.7168602507264494,42587.2939324906,0.4920116122106102,25.54080087178949,3.428739530430895,0.9073742755842368,95.0,4.564348191467836
cucumber,0.5666859389388682,0.4086956512854442,0.891247022007179,0.9575198922749317,249.7952168654078,0.5666859389388682,35359.871086843115,0.4891766061577652,25.68882169733188,3.467800462617061,0.891247022007179,95.0,4.564348191467836
cucumber,0.6755988943385197,0.33636363559917354,0.88986650483637,0.9566825889058678,236.67736218452217,0.6755988943385197,37844.46506450762,0.4906022125282534,25.614174361960714,3.4348562005295102,0.88986650483637,95.0,4.564348191467836
cucumber,0.552911931811637,0.4363636353719008,0.8968721798564376,0.9577365764503343,243.87090669979364,0.552911931811637,32883.341900370775,0.4900223775934071,25.64448316788201,3.476486380481836,0.8968721798564376,95.0,4.564348191467836
cucumber,0.7908777278482944,0.26973684166161704,0.9730156575693979,0.9659120228398316,316.87169406214707,0.7908777278482944,79410.1903018521,0.5104184431527609,24.61974245400145,3.862934487382244,0.9730156575693979,240.0,5.484796933490655
cucumber,0.8308718786572936,0.25490196036780727,0.9812350015959375,0.9663875400669139,317.80454195325274,0.8308718786572936,83917.83282174142,0.5069620364008378,24.787596924237064,3.889692699090456,0.9812350015959375,240.0,5.484796933490655
cucumber,0.8189297998669195,0.2628205123993261,0.9735261659874134,0.9667467977094981,326.65748619322204,0.8189297998669195,87383.99706814242,0.5149064937667376,24.405150772668033,3.910290603957288,0.9735261659874134,240.0,5.484796933490655
cucumber,0.7828006961859095,0.2738853498823482,0.9713383113041777,0.9664711435417914,328.11395841244195,0.7828006961859095,84275.35987565645,0.5017618879918765,25.04449005582519,3.894456324700144,0.9713383113041777,240.0,5.484796933490655
cucumber,0.7183000423426181,0.298701298216394,0.9723980603280654,0.9671973002273648,321.96396931118437,0.7183000423426181,74459.55525838229,0.49770867451159684,25.248446044325288,3.9365995903781457,0.9723980603280654,240.0,5.484796933490655
cucumber,0.7952057196213356,0.2619808302524268,0.9677568486946532,0.9676915731962611,322.4065805665789,0.7952057196213356,82658.45627056011,0.4991070222981739,25.17770749114365,3.9660992566607867,0.9677568486946532,240.0,5.484796933490655
cucumber,0.8304494427310769,0.27152317835840534,0.9514011773712294,0.9644479052135163,323.63244304219444,0.8304494427310769,86979.57901122725,0.5025985706097578,25.00279815550341,3.783965269758991,0.9514011773712294,240.0,5.484796933490655
cucumber,0.8022993088693703,0.2558922554614608,0.9363511801538695,0.9713918639729376,303.69544965561425,0.8022993088693703,73996.80829972803,0.46797762948849586,26.85250281709919,4.210839964484925,0.9363511801538695,250.0,5.5254529391317835
cucumber,0.6795798206821259,0.29559748381195367,0.9512971808449086,0.9717310203268091,321.6494247577638,0.6795798206821259,70308.2086040007,0.4658745304285352,26.97372316670671,4.235660042083434,0.9512971808449086,250.0,5.5254529391317835
cucumber,0.6448264984176276,0.31545741275164446,0.9521946220294613,0.9724509677934651,322.65330950685416,0.6448264984176276,67129.76458787348,0.46315729553193924,27.131971655044882,4.289865893691428,0.9521946220294613,250.0,5.5254529391317835
guava,0.7733488258222438,0.9589041063051229,0.9914231058550015,0.30571087925308116,283.73519903963205,0.7733488258222438,62258.96008770006,0.8735433792409204,14.385514117302753,1.0502829299775196,0.9914231058550015,220.0,5.3981627015177525
guava,0.7526141552425502,0.9733333300888889,0.9911452539013329,0.27977137527871004,289.72989135545635,0.7526141552425502,63176.998563818255,0.8653146247297986,14.522313913369247,1.0415943452411527,0.9911452539013329,220.0,5.3981627015177525
guava,0.7665895061635973,0.9999999965277778,0.9913932892448641,0.2582576439928057,284.5306015395191,0.7665895061635973,62061.29506218367,0.8713082597850554,14.422416490402437,1.035115161994508,0.9913932892448641,220.0,5.3981627015177525
guava,0.7746347487810775,1.0597014885832035,0.991224088347687,0.2938366282117259,273.9870988167882,0.7746347487810775,58151.00197817949,0.8761592251147752,14.342564974402915,1.0461830607431375,0.991224088347687,220.0,5.3981627015177525
guava,0.7834507042153571,0.9718309824935529,0.9917956006170775,0.3677450140528879,279.62410561714154,0.7834507042153571,61257.728866776444,0.8750486941995398,14.360767232085884,1.0753536085852213,0.9917956006170775,220.0,5.3981627015177525
guava,0.7693732424728347,0.9710144892354547,0.9904451947337108,0.2339418958254487,269.1817030396631,0.7693732424728347,55747.85363195413,0.8702594996103928,14.439797117697552,1.0285414247086393,0.9904451947337108,220.0,5.3981627015177525
guava,0.7821483696606436,1.0281690104641936,0.9909252016470464,0.2642848468644382,287.3758224879263,0.7821483696606436,64593.61622832832,0.871674709933982,14.416353337936961,1.0368661142695654,0.9909252016470464,220.0,5.3981627015177525
guava,0.7861475840232912,1.0294117609212803,0.9912584228573822,0.2735402943056508,276.10264624216916,0.7861475840232912,59930.1303362068,0.874081656577594,14.376655223880844,1.0396517476991394,0.9912584228573822,225.0,5.420534999272286
guava,0.7598717303727381,1.0142857106632652,0.991581607519256,0.27603524802571333,277.3724923106511,0.7598717303727381,58461.11112503002,0.8711376436421505,14.425241184157638,1.040423018053084,0.991581607519256,225.0,5.420534999272286
guava,0.756087962954212,1.0416666630497686,0.9913349621228382,0.2993951763161712,288.4018836612709,0.756087962954212,62888.10512910773,0.8642752075316799,14.539779117397579,1.048076086018851,0.9913349621228382,225.0,5.420534999272286
guava,0.7696509941905338,0.9577464755008926,0.9908669710844494,0.28885272911399923,275.1348467437092,0.7696509941905338,58261.95214241656,0.8694387235127856,14.453428717047924,1.0445243693777957,0.9908669710844494,225.0,5.420534999272286
guava,0.7888982445296375,0.9718309824935529,0.9908822869437092,0.2580978761756786,280.594571807418,0.7888982445296375,62112.57298585336,0.876752481061242,14.332860055247453,1.0350694167609118,0.9908822869437092,225.0,5.420534999272286
guava,0.7732611421863151,1.0281690104641936,0.9915725993352161,0.24069305455681786,285.7384919924901,0.7732611421863151,63134.05486995637,0.8733710469761998,14.388352645370016,1.0302891747731397,0.9915725993352161,225.0,5.420534999272286
guava,0.7668260083622667,0.9863013664852693,0.9914213236837356,0.3052228034378478,286.54388585579073,0.7668260083622667,62962.08866512629,0.8659458428616009,14.511728092168099,1.0501102416148693,0.9914213236837356,225.0,5.420534999272286
guava,0.7638548683307327,1.0289855035181685,0.9920633605455891,0.28251100103907273,276.1049519684012,0.7638548683307327,58231.669639505155,0.8726480071065627,14.400274236345314,1.042465822884159,0.9920633605455891,225.0,5.420534999272286
